# Kona Param. Contn. convergence history (opt tol = 6.344289e-07 | feas tol = 5.028916e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     40         1       795     -2.989e+00     -7.203e-01     4.2625e-02     2.4537e+00     3.4115e-01      5.406e+01     1.9843e-04     7.7950e-06     4.880558e-02          2.7368e-02     5.0565e-01     1.7871e-01     

     41         0       806     -3.249e+00     -1.727e+00     3.2311e-02     1.9790e+00     2.4720e-01      4.301e+01     1.5913e-02     7.2183e-03     3.939530e-02          2.1636e-02     4.0779e-01     1.4143e-01     
     41         1       819     -3.254e+00     -1.718e+00     3.3124e-02     1.9688e+00     2.5102e-01      4.302e+01     9.6622e-05     1.5589e-07     3.939530e-02          2.1506e-02     4.0530e-01     1.4173e-01     

     42         0       830     -3.473e+00     -2.441e+00     2.5383e-02     1.5792e+00     1.8155e-01      3.379e+01     1.3359e-02     5.4372e-03     3.160730e-02          1.6980e-02     3.2556e-01     1.1135e-01     
     42         1       843     -3.479e+00     -2.438e+00     2.5817e-02     1.5719e+00     1.8432e-01      3.380e+01     7.1433e-05     3.8804e-07     3.160730e-02          1.6868e-02     3.2330e-01     1.1151e-01     

     43         0       854     -3.656e+00     -2.941e+00     2.0377e-02     1.2675e+00     1.3548e-01      2.649e+01     1.0318e-02     3.6542e-03     2.548701e-02          1.3308e-02     2.6110e-01     8.7869e-02     
     43         1       867     -3.662e+00     -2.942e+00     2.0420e-02     1.2627e+00     1.3725e-01      2.650e+01     4.2745e-05     2.8362e-07     2.548701e-02          1.3356e-02     2.5951e-01     8.7930e-02     

     44         0       878     -3.806e+00     -3.300e+00     1.6567e-02     1.0253e+00     1.0266e-01      2.073e+01     7.9076e-03     2.4237e-03     2.068999e-02          1.0504e-02     2.1086e-01     6.9508e-02     
     44         1       891     -3.813e+00     -3.303e+00     1.6383e-02     1.0221e+00     1.0377e-01      2.073e+01     2.4515e-05     3.1374e-08     2.068999e-02          1.0686e-02     2.0992e-01     6.9538e-02     

     45         0       902     -3.932e+00     -3.567e+00     1.3557e-02     8.3501e-01     7.8745e-02      1.615e+01     6.1050e-03     1.6345e-03     1.689299e-02          8.3749e-03     1.7154e-01     5.5030e-02     
     45         1       913     -3.938e+00     -3.570e+00     1.3281e-02     8.3272e-01     7.9455e-02      1.615e+01     5.0440e-05     2.4214e-06     1.689299e-02          8.6244e-03     1.7092e-01     5.5068e-02     

     46         0       924     -4.039e+00     -3.772e+00     1.1091e-02     6.8266e-01     6.0850e-02      1.244e+01     4.7821e-03     1.1431e-03     1.383636e-02          6.7335e-03     1.4031e-01     4.3483e-02     
     46         1       935     -4.044e+00     -3.776e+00     1.0859e-02     6.8092e-01     6.1337e-02      1.244e+01     3.1269e-05     1.6098e-06     1.383636e-02          7.0039e-03     1.3967e-01     4.3546e-02     

     47         0       946     -4.133e+00     -3.939e+00     9.0902e-03     5.5567e-01     4.6854e-02      9.325e+00     3.9852e-03     8.6534e-04     1.127641e-02          5.3845e-03     1.1426e-01     3.3984e-02     
     47         1       957     -4.138e+00     -3.942e+00     8.8589e-03     5.5424e-01     4.7227e-02      9.324e+00     3.8076e-05     1.6341e-06     1.127641e-02          5.6755e-03     1.1362e-01     3.4078e-02     

     48         0       970     -4.220e+00     -4.080e+00     7.1317e-03     4.4522e-01     3.5451e-02      6.590e+00     3.3886e-03     7.1559e-04     9.040868e-03          4.5162e-03     9.1617e-02     2.5923e-02     
     48         1       983     -4.224e+00     -4.084e+00     7.1289e-03     4.4392e-01     3.5783e-02      6.588e+00     1.5214e-05     7.0737e-09     9.040868e-03          4.5096e-03     9.0944e-02     2.6067e-02     

     49         0       996     -4.308e+00     -4.214e+00     5.4816e-03     3.3957e-01     2.5301e-02      3.949e+00     3.7095e-03     7.1383e-04     6.891627e-03          3.4278e-03     7.0036e-02     1.8526e-02     
     49         1      1009     -4.313e+00     -4.218e+00     5.4684e-03     3.3812e-01     2.5659e-02      3.947e+00     1.8537e-05     3.7591e-08     6.891627e-03          3.4248e-03     6.9219e-02     1.8743e-02     

     50         0      1022     -4.400e+00     -4.344e+00     3.8498e-03     2.3478e-01     1.6151e-02      1.306e+00     4.5496e-03     7.6138e-04     4.751543e-03          2.3275e-03     4.8707e-02     1.1700e-02     
