# Kona Param. Contn. convergence history (opt tol = 0.000000e+00 | feas tol = 8.167007e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     28         0      5044     -3.270e+00      1.018e+02     9.0242e-01     2.0424e+01     5.5721e+00      5.793e+02     1.0073e-01     6.6875e-02     2.304002e-01          2.8919e-01     2.7117e+00     9.3980e-01     
     28         1      5101     -3.281e+00      1.027e+02     9.0625e-01     2.0493e+01     5.6329e+00      5.791e+02     8.5904e-04     4.2476e-05     2.304002e-01          2.8816e-01     2.7349e+00     9.4685e-01     

     29         0      5146     -3.280e+00      8.494e+01     7.7275e-01     1.7690e+01     4.7302e+00      5.229e+02     4.9898e-02     3.5136e-02     2.035179e-01          2.4277e-01     2.3547e+00     8.1117e-01     
     29         1      5199     -3.286e+00      8.537e+01     7.7444e-01     1.7717e+01     4.7595e+00      5.228e+02     5.5615e-04     1.2641e-05     2.035179e-01          2.4608e-01     2.3657e+00     8.1491e-01     

     30         0      5240     -3.292e+00      7.130e+01     6.6673e-01     1.5411e+01     4.0409e+00      4.715e+02     3.5438e-02     2.5955e-02     1.804974e-01          2.1530e-01     2.0537e+00     7.0446e-01     
     30         1      5301     -3.296e+00      7.158e+01     6.6840e-01     1.5427e+01     4.0610e+00      4.715e+02     1.0786e-04     2.0913e-06     1.804974e-01          2.1217e-01     2.0611e+00     7.0681e-01     

     31         0      5346     -3.308e+00      5.989e+01     5.7852e-01     1.3439e+01     3.4597e+00      4.236e+02     3.1814e-02     2.0921e-02     1.599615e-01          1.8612e-01     1.7925e+00     6.1250e-01     
     31         1      5403     -3.309e+00      6.010e+01     5.7873e-01     1.3449e+01     3.4748e+00      4.236e+02     3.4666e-04     2.6568e-05     1.599615e-01          1.8346e-01     1.7980e+00     6.1385e-01     

     32         0      5444     -3.323e+00      5.026e+01     4.9889e-01     1.1716e+01     2.9645e+00      3.787e+02     2.4279e-02     1.7303e-02     1.414860e-01          1.6071e-01     1.5641e+00     5.3176e-01     
     32         1      5509     -3.325e+00      5.042e+01     5.0163e-01     1.1722e+01     2.9762e+00      3.788e+02     2.5728e-04     5.9125e-06     1.414860e-01          1.5881e-01     1.5681e+00     5.3286e-01     

     33         0      5562     -3.345e+00      4.196e+01     4.3057e-01     1.0176e+01     2.5329e+00      3.364e+02     2.2375e-02     1.4872e-02     1.245514e-01          1.3868e-01     1.3598e+00     4.5996e-01     
     33         1      5627     -3.346e+00      4.208e+01     4.3382e-01     1.0181e+01     2.5423e+00      3.364e+02     1.7601e-04     1.0604e-05     1.245514e-01          1.3708e-01     1.3628e+00     4.6073e-01     

     34         0      5684     -3.368e+00      3.476e+01     3.7230e-01     8.7955e+00     2.1548e+00      2.964e+02     1.7940e-02     1.2986e-02     1.089851e-01          1.1780e-01     1.1764e+00     3.9535e-01     
     34         1      5749     -3.370e+00      3.486e+01     3.7368e-01     8.7982e+00     2.1625e+00      2.965e+02     5.6526e-05     9.8945e-07     1.089851e-01          1.1784e-01     1.1786e+00     3.9620e-01     

     35         0      5810     -3.395e+00      2.851e+01     3.1938e-01     7.5546e+00     1.8228e+00      2.590e+02     1.4967e-02     1.1385e-02     9.467591e-02          1.0040e-01     1.0113e+00     3.3766e-01     
     35         1      5875     -3.398e+00      2.859e+01     3.2017e-01     7.5561e+00     1.8290e+00      2.590e+02     5.9242e-05     1.1263e-06     9.467591e-02          1.0071e-01     1.0130e+00     3.3841e-01     

     36         0      5936     -3.426e+00      2.310e+01     2.7192e-01     6.4429e+00     1.5318e+00      2.240e+02     1.3792e-02     9.9376e-03     8.158629e-02          8.5397e-02     8.6334e-01     2.8838e-01     
     36         1      6001     -3.429e+00      2.316e+01     2.7261e-01     6.4436e+00     1.5369e+00      2.241e+02     8.0498e-05     3.2670e-06     8.158629e-02          8.5512e-02     8.6472e-01     2.8892e-01     

     37         0      6062     -3.459e+00      1.853e+01     2.3094e-01     5.4734e+00     1.2835e+00      1.926e+02     1.1740e-02     8.2445e-03     6.995284e-02          7.2118e-02     7.3416e-01     2.4559e-01     
     37         1      6127     -3.463e+00      1.857e+01     2.3141e-01     5.4735e+00     1.2874e+00      1.926e+02     4.1528e-05     8.6318e-07     6.995284e-02          7.2353e-02     7.3523e-01     2.4597e-01     

     38         0      6188     -3.494e+00      1.485e+01     1.9701e-01     4.6686e+00     1.0814e+00      1.657e+02     1.0185e-02     6.2001e-03     6.013324e-02          6.1394e-02     6.2682e-01     2.1002e-01     
     38         1      6253     -3.497e+00      1.487e+01     1.9737e-01     4.6681e+00     1.0841e+00      1.657e+02     4.6224e-05     1.3152e-06     6.013324e-02          6.1496e-02     6.2759e-01     2.1026e-01     

     39         0      6314     -3.527e+00      1.195e+01     1.6980e-01     4.0197e+00     9.2108e-01      1.435e+02     7.5900e-03     4.3964e-03     5.210877e-02          5.2775e-02     5.4018e-01     1.8127e-01     
     39         1      6375     -3.529e+00      1.196e+01     1.7004e-01     4.0191e+00     9.2285e-01      1.435e+02     5.5177e-05     4.8204e-06     5.210877e-02          5.2788e-02     5.4072e-01     1.8141e-01     

     40         0      6436     -3.557e+00      9.716e+00     1.4852e-01     3.5102e+00     7.9677e-01      1.258e+02     5.4329e-03     2.9687e-03     4.573644e-02          4.5918e-02     4.7204e-01     1.5860e-01     
     40         1      6501     -3.559e+00      9.724e+00     1.4863e-01     3.5095e+00     7.9788e-01      1.258e+02     1.0285e-05     5.8868e-08     4.573644e-02          4.5976e-02     4.7245e-01     1.5868e-01     

     41         0      6562     -3.584e+00      7.950e+00     1.3134e-01     3.1005e+00     6.9778e-01      1.113e+02     4.6436e-03     2.0926e-03     4.056676e-02          4.0430e-02     4.1720e-01     1.4031e-01     
     41         1      6627     -3.586e+00      7.954e+00     1.3145e-01     3.0998e+00     6.9851e-01      1.113e+02     1.6837e-05     7.0987e-08     4.056676e-02          4.0517e-02     4.1750e-01     1.4035e-01     

     42         0      6688     -3.609e+00      6.485e+00     1.1693e-01     2.7558e+00     6.1518e-01      9.899e+01     4.0033e-03     1.6212e-03     3.618459e-02          3.5909e-02     3.7100e-01     1.2486e-01     
     42         1      6749     -3.611e+00      6.487e+00     1.1701e-01     2.7552e+00     6.1570e-01      9.900e+01     3.4936e-05     1.1567e-06     3.618459e-02          3.5937e-02     3.7124e-01     1.2489e-01     

     43         0      6810     -3.634e+00      5.220e+00     1.0435e-01     2.4544e+00     5.4351e-01      8.812e+01     3.2851e-03     1.3668e-03     3.232698e-02          3.1925e-02     3.3057e-01     1.1131e-01     
     43         1      6871     -3.635e+00      5.221e+00     1.0438e-01     2.4537e+00     5.4392e-01      8.812e+01     1.4435e-05     4.3343e-07     3.232698e-02          3.1939e-02     3.3075e-01     1.1134e-01     

     44         0      6932     -3.657e+00      4.102e+00     9.3024e-02     2.1843e+00     4.7980e-01      7.829e+01     3.1385e-03     1.2155e-03     2.884944e-02          2.8368e-02     2.9430e-01     9.9139e-02     
     44         1      6997     -3.659e+00      4.102e+00     9.3056e-02     2.1836e+00     4.8015e-01      7.829e+01     1.3277e-05     1.4255e-07     2.884944e-02          2.8364e-02     2.9444e-01     9.9159e-02     

     45         0      7058     -3.681e+00      3.093e+00     8.2650e-02     1.9372e+00     4.2202e-01      6.923e+01     3.3793e-03     1.1361e-03     2.565206e-02          2.5113e-02     2.6110e-01     8.7979e-02     
     45         1      7123     -3.682e+00      3.093e+00     8.2698e-02     1.9365e+00     4.2233e-01      6.923e+01     1.5791e-05     2.3221e-07     2.565206e-02          2.5102e-02     2.6122e-01     8.7995e-02     

     46         0      7184     -3.704e+00      2.154e+00     7.2895e-02     1.7040e+00     3.6794e-01      6.061e+01     3.3017e-03     1.1449e-03     2.261734e-02          2.2081e-02     2.2986e-01     7.7415e-02     
     46         1      7249     -3.706e+00      2.154e+00     7.2907e-02     1.7032e+00     3.6824e-01      6.062e+01     2.9751e-05     1.4072e-06     2.261734e-02          2.2032e-02     2.2982e-01     7.7429e-02     

     47         0      7310     -3.729e+00      1.257e+00     6.3367e-02     1.4771e+00     3.1586e-01      5.217e+01     3.5942e-03     1.2384e-03     1.965043e-02          1.8959e-02     1.9949e-01     6.7115e-02     
     47         1      7379     -3.730e+00      1.257e+00     6.3365e-02     1.4762e+00     3.1616e-01      5.218e+01     7.7293e-06     2.5373e-09     1.965043e-02          1.9046e-02     1.9925e-01     6.7130e-02     

     48         0      7444     -3.755e+00      3.992e-01     5.4084e-02     1.2559e+00     2.6570e-01      4.389e+01     3.9022e-03     1.3698e-03     1.674326e-02          1.6188e-02     1.6987e-01     5.7053e-02     
     48         1      7509     -3.756e+00      3.993e-01     5.4039e-02     1.2548e+00     2.6602e-01      4.389e+01     2.3349e-05     5.6707e-07     1.674326e-02          1.6147e-02     1.6942e-01     5.7068e-02     

     49         0      7570     -3.783e+00     -4.446e-01     4.4688e-02     1.0327e+00     2.1581e-01      3.548e+01     4.9319e-03     1.6439e-03     1.379480e-02          1.3266e-02     1.4004e-01     4.6880e-02     
     49         1      7639     -3.785e+00     -4.439e-01     4.4596e-02     1.0313e+00     2.1617e-01      3.548e+01     2.3190e-05     6.4360e-07     1.379480e-02          1.3228e-02     1.3930e-01     4.6897e-02     

     50         0      7704     -3.816e+00     -1.323e+00     3.4456e-02     7.9271e-01     1.6316e-01      2.637e+01     6.2082e-03     2.2854e-03     1.060623e-02          1.0086e-02     1.0806e-01     3.5919e-02     
     50         1      7773     -3.818e+00     -1.321e+00     3.4390e-02     7.9085e-01     1.6363e-01      2.638e+01     6.1762e-05     1.8438e-08     1.060623e-02          1.0102e-02     1.0686e-01     3.5943e-02     

