# Kona Param. Contn. convergence history (opt tol = 1.084980e-04 | feas tol = 2.417540e-05)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     33         0      5192     -1.846e+06     -9.898e+05     2.8892e+03     1.1469e+02     1.7940e+03     -2.661e+04     4.8070e+02     3.6547e+02     6.857662e-01          2.7968e+03     2.1680e+01     8.5918e+02     
     33         1      5233     -1.921e+06     -3.975e+05     2.1844e+03     5.5728e+03     1.8221e+03      6.785e+04     1.7146e+03     3.9628e+00     6.857662e-01          1.8755e+03     4.1009e+03     8.6607e+02     

     34         0      5339     -1.926e+06     -1.020e+06     2.9411e+03     1.1481e+02     1.8429e+03     -3.187e+04     4.8318e+02     3.7559e+02     6.852662e-01          2.8441e+03     2.1637e+01     8.7763e+02     
     34         1      5372     -1.960e+06     -3.996e+05     2.2034e+03     5.5453e+03     1.8439e+03      6.915e+04     1.7079e+03     2.8519e+00     6.852662e-01          1.8888e+03     4.0270e+03     8.7535e+02     

     35         0      5474     -2.033e+06     -1.081e+06     3.0239e+03     1.1529e+02     1.8863e+03     -3.071e+04     5.0186e+02     3.8483e+02     6.847662e-01          2.9271e+03     2.1590e+01     9.0164e+02     
     35         1      5503     -2.018e+06     -4.112e+05     2.2320e+03     5.6508e+03     1.8674e+03      7.187e+04     1.7447e+03     3.1490e+00     6.847662e-01          1.9154e+03     4.1130e+03     8.8815e+02     

     36         0      5609     -2.057e+06     -1.090e+06     3.0381e+03     1.1539e+02     1.8984e+03     -3.226e+04     5.0380e+02     3.8790e+02     6.842662e-01          2.9399e+03     2.1544e+01     9.0691e+02     
     36         1      5642     -2.063e+06     -4.146e+05     2.2519e+03     5.7128e+03     1.8892e+03      7.347e+04     1.7665e+03     1.3424e+00     6.842662e-01          1.9297e+03     4.1576e+03     8.9816e+02     

     37         0      5744     -2.077e+06     -1.091e+06     3.0449e+03     1.1500e+02     1.9129e+03     -3.438e+04     5.0314e+02     3.9114e+02     6.837662e-01          2.9433e+03     2.1495e+01     9.1136e+02     
     37         1      5773     -2.125e+06     -4.206e+05     2.2811e+03     5.7981e+03     1.9199e+03      7.552e+04     1.7953e+03     3.0383e+00     6.837662e-01          1.9520e+03     4.2167e+03     9.1189e+02     

     38         0      5887     -2.147e+06     -1.132e+06     3.0996e+03     1.1542e+02     1.9389e+03     -3.414e+04     5.1781e+02     3.9732e+02     6.831052e-01          3.0001e+03     2.1431e+01     9.2648e+02     
     38         1      5924     -2.162e+06     -4.253e+05     2.2958e+03     5.8747e+03     1.9336e+03      7.730e+04     1.8238e+03     2.8762e+00     6.831052e-01          1.9653e+03     4.2808e+03     9.1985e+02     

     39         0      6030     -2.168e+06     -1.142e+06     3.1122e+03     1.1512e+02     1.9476e+03     -3.454e+04     5.2135e+02     3.9971e+02     6.825513e-01          3.0121e+03     2.1378e+01     9.3117e+02     
     39         1      6063     -2.191e+06     -4.285e+05     2.3082e+03     5.9406e+03     1.9464e+03      7.801e+04     1.8482e+03     3.8217e+00     6.825513e-01          1.9769e+03     4.3304e+03     9.2601e+02     

     40         0      6169     -2.219e+06     -1.162e+06     3.1444e+03     1.1491e+02     1.9728e+03     -3.603e+04     5.2727e+02     4.0516e+02     6.820513e-01          3.0421e+03     2.1332e+01     9.4194e+02     
     40         1      6190     -2.224e+06     -4.328e+05     2.3208e+03     5.9935e+03     1.9583e+03      7.990e+04     1.8675e+03     3.1307e+00     6.820513e-01          1.9867e+03     4.3752e+03     9.3299e+02     

     41         0      6296     -2.234e+06     -1.169e+06     3.1506e+03     1.1502e+02     1.9767e+03     -3.626e+04     5.2924e+02     4.0674e+02     6.815513e-01          3.0477e+03     2.1283e+01     9.4514e+02     
     41         1      6333     -2.277e+06     -4.389e+05     2.3451e+03     6.0794e+03     1.9824e+03      8.180e+04     1.8973e+03     2.6359e+00     6.815513e-01          2.0068e+03     4.4378e+03     9.4417e+02     

     42         0      6447     -2.316e+06     -1.209e+06     3.2063e+03     1.1480e+02     2.0152e+03     -3.830e+04     5.3864e+02     4.1506e+02     6.810513e-01          3.1018e+03     2.1238e+01     9.6238e+02     
     42         1      6480     -2.321e+06     -4.423e+05     2.3634e+03     6.1380e+03     2.0023e+03      8.342e+04     1.9193e+03     2.8992e+00     6.810513e-01          2.0205e+03     4.4822e+03     9.5332e+02     

     43         0      6582     -2.342e+06     -1.224e+06     3.2234e+03     1.1496e+02     2.0232e+03     -3.864e+04     5.4340e+02     4.1752e+02     6.805513e-01          3.1192e+03     2.1190e+01     9.6780e+02     
     43         1      6615     -2.353e+06     -4.475e+05     2.3767e+03     6.2119e+03     2.0139e+03      8.452e+04     1.9459e+03     4.6045e+00     6.805513e-01          2.0335e+03     4.5404e+03     9.5993e+02     

