# Kona Param. Contn. convergence history (opt tol = 1.193243e-04 | feas tol = 1.000000e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     44         1      3428      2.646e+02      2.646e+02     1.1846e+00     3.0213e-02     1.0018e-01      1.519e+01     1.6527e-10     2.7059e-10     9.425968e-01          2.6177e-02     4.8583e-04     1.5662e-03     

     45         0      3465      2.646e+02      2.646e+02     1.1888e+00     2.1124e-02     1.0113e-01      1.533e+01     1.3230e-03     4.1408e-03     9.420609e-01          2.6270e-02     4.6678e-04     1.5810e-03     
     45         1      3508      2.646e+02      2.646e+02     1.1844e+00     3.0800e-02     1.0113e-01      1.533e+01     1.7045e-10     2.8650e-10     9.420609e-01          2.6173e-02     4.9525e-04     1.5810e-03     

     46         0      3545      2.646e+02      2.646e+02     1.1888e+00     2.1529e-02     1.0207e-01      1.547e+01     1.3608e-03     4.2177e-03     9.415270e-01          2.6268e-02     4.7572e-04     1.5957e-03     
     46         1      3588      2.646e+02      2.646e+02     1.1843e+00     3.1390e-02     1.0207e-01      1.547e+01     1.7571e-10     3.0312e-10     9.415270e-01          2.6169e-02     5.0473e-04     1.5957e-03     

     47         0      3625      2.646e+02      2.646e+02     1.1887e+00     2.1936e-02     1.0300e-01      1.561e+01     1.3991e-03     4.2949e-03     9.409953e-01          2.6266e-02     4.8472e-04     1.6103e-03     
     47         1      3668      2.646e+02      2.646e+02     1.1841e+00     3.1983e-02     1.0300e-01      1.561e+01     1.8105e-10     3.2047e-10     9.409953e-01          2.6165e-02     5.1427e-04     1.6103e-03     

     48         0      3705      2.646e+02      2.646e+02     1.1886e+00     2.2346e-02     1.0393e-01      1.575e+01     1.4380e-03     4.3726e-03     9.404656e-01          2.6264e-02     4.9377e-04     1.6249e-03     
     48         1      3748      2.646e+02      2.646e+02     1.1839e+00     3.2580e-02     1.0393e-01      1.575e+01     1.8646e-10     3.3857e-10     9.404656e-01          2.6162e-02     5.2386e-04     1.6248e-03     

     49         0      3785      2.646e+02      2.646e+02     1.1885e+00     2.2758e-02     1.0486e-01      1.589e+01     1.4774e-03     4.4506e-03     9.399380e-01          2.6262e-02     5.0288e-04     1.6393e-03     
     49         1      3828      2.646e+02      2.646e+02     1.1838e+00     3.3180e-02     1.0486e-01      1.589e+01     1.9195e-10     3.5745e-10     9.399380e-01          2.6158e-02     5.3351e-04     1.6393e-03     

     50         0      3865      2.646e+02      2.646e+02     1.1884e+00     2.3172e-02     1.0578e-01      1.603e+01     1.5175e-03     4.5290e-03     9.394124e-01          2.6261e-02     5.1203e-04     1.6538e-03     
     50         1      3908      2.646e+02      2.646e+02     1.1836e+00     3.3784e-02     1.0578e-01      1.603e+01     1.9750e-10     3.7713e-10     9.394124e-01          2.6154e-02     5.4321e-04     1.6538e-03     

     51         0      3945      2.646e+02      2.646e+02     1.1883e+00     2.3588e-02     1.0670e-01      1.617e+01     1.5581e-03     4.6077e-03     9.388889e-01          2.6259e-02     5.2124e-04     1.6682e-03     
     51         1      3988      2.646e+02      2.646e+02     1.1834e+00     3.4391e-02     1.0670e-01      1.617e+01     2.0313e-10     3.9761e-10     9.388889e-01          2.6150e-02     5.5296e-04     1.6682e-03     

     52         0      4025      2.646e+02      2.646e+02     1.1882e+00     2.4007e-02     1.0761e-01      1.631e+01     1.5992e-03     4.6868e-03     9.383673e-01          2.6257e-02     5.3049e-04     1.6825e-03     
     52         1      4068      2.646e+02      2.646e+02     1.1832e+00     3.5001e-02     1.0761e-01      1.631e+01     2.0884e-10     4.1895e-10     9.383673e-01          2.6146e-02     5.6276e-04     1.6825e-03     

     53         0      4105      2.646e+02      2.646e+02     1.1882e+00     2.4428e-02     1.0852e-01      1.645e+01     1.6410e-03     4.7662e-03     9.378478e-01          2.6255e-02     5.3979e-04     1.6967e-03     
     53         1      4148      2.646e+02      2.646e+02     1.1831e+00     3.5614e-02     1.0852e-01      1.645e+01     2.1461e-10     4.4114e-10     9.378478e-01          2.6142e-02     5.7262e-04     1.6967e-03     

     54         0      4185      2.646e+02      2.646e+02     1.1881e+00     2.4851e-02     1.0943e-01      1.658e+01     1.6833e-03     4.8460e-03     9.373302e-01          2.6253e-02     5.4914e-04     1.7109e-03     
     54         1      4228      2.646e+02      2.646e+02     1.1829e+00     3.6230e-02     1.0943e-01      1.658e+01     2.2045e-10     4.6423e-10     9.373302e-01          2.6139e-02     5.8252e-04     1.7109e-03     

     55         0      4265      2.646e+02      2.646e+02     1.1880e+00     2.5277e-02     1.1033e-01      1.672e+01     1.7261e-03     4.9261e-03     9.368146e-01          2.6251e-02     5.5854e-04     1.7250e-03     
     55         1      4308      2.646e+02      2.646e+02     1.1827e+00     3.6850e-02     1.1033e-01      1.672e+01     2.2637e-10     4.8822e-10     9.368146e-01          2.6135e-02     5.9248e-04     1.7250e-03     

     56         0      4345      2.646e+02      2.646e+02     1.1879e+00     2.5704e-02     1.1123e-01      1.686e+01     1.7695e-03     5.0065e-03     9.363009e-01          2.6249e-02     5.6799e-04     1.7391e-03     
     56         1      4388      2.646e+02      2.646e+02     1.1825e+00     3.7473e-02     1.1123e-01      1.686e+01     2.3235e-10     5.1315e-10     9.363009e-01          2.6131e-02     6.0248e-04     1.7391e-03     

     57         0      4425      2.646e+02      2.646e+02     1.1878e+00     2.6134e-02     1.1212e-01      1.699e+01     1.8135e-03     5.0873e-03     9.357891e-01          2.6247e-02     5.7748e-04     1.7531e-03     
     57         1      4468      2.646e+02      2.646e+02     1.1824e+00     3.8098e-02     1.1212e-01      1.699e+01     2.3840e-10     5.3903e-10     9.357891e-01          2.6127e-02     6.1254e-04     1.7531e-03     

     58         0      4505      2.646e+02      2.646e+02     1.1877e+00     2.6565e-02     1.1301e-01      1.713e+01     1.8581e-03     5.1684e-03     9.352793e-01          2.6245e-02     5.8702e-04     1.7671e-03     
     58         1      4548      2.646e+02      2.646e+02     1.1822e+00     3.8727e-02     1.1301e-01      1.713e+01     2.4452e-10     5.6590e-10     9.352793e-01          2.6123e-02     6.2264e-04     1.7671e-03     

     59         0      4585      2.646e+02      2.646e+02     1.1876e+00     2.6999e-02     1.1390e-01      1.726e+01     1.9032e-03     5.2498e-03     9.347713e-01          2.6243e-02     5.9660e-04     1.7810e-03     
     59         1      4628      2.646e+02      2.646e+02     1.1820e+00     3.9359e-02     1.1390e-01      1.726e+01     2.5071e-10     5.9377e-10     9.347713e-01          2.6119e-02     6.3279e-04     1.7809e-03     

     60         0      4665      2.646e+02      2.646e+02     1.1875e+00     2.7435e-02     1.1478e-01      1.739e+01     1.9489e-03     5.3315e-03     9.342652e-01          2.6241e-02     6.0623e-04     1.7948e-03     
     60         1      4708      2.646e+02      2.646e+02     1.1818e+00     3.9993e-02     1.1478e-01      1.739e+01     2.5696e-10     6.2268e-10     9.342652e-01          2.6115e-02     6.4298e-04     1.7948e-03     

     61         0      4745      2.646e+02      2.646e+02     1.1874e+00     2.7872e-02     1.1566e-01      1.753e+01     1.9951e-03     5.4135e-03     9.337609e-01          2.6239e-02     6.1590e-04     1.8086e-03     
     61         1      4788      2.646e+02      2.646e+02     1.1816e+00     4.0631e-02     1.1566e-01      1.753e+01     2.6329e-10     6.5264e-10     9.337609e-01          2.6111e-02     6.5323e-04     1.8086e-03     

     62         0      4825      2.646e+02      2.646e+02     1.1873e+00     2.8312e-02     1.1654e-01      1.766e+01     2.0419e-03     5.4958e-03     9.332585e-01          2.6237e-02     6.2561e-04     1.8223e-03     
     62         1      4868      2.646e+02      2.646e+02     1.1815e+00     4.1271e-02     1.1654e-01      1.766e+01     2.6968e-10     6.8368e-10     9.332585e-01          2.6107e-02     6.6351e-04     1.8223e-03     

     63         0      4905      2.646e+02      2.646e+02     1.1873e+00     2.8754e-02     1.1741e-01      1.779e+01     2.0893e-03     5.5784e-03     9.327579e-01          2.6235e-02     6.3537e-04     1.8359e-03     
     63         1      4948      2.646e+02      2.646e+02     1.1813e+00     4.1914e-02     1.1741e-01      1.779e+01     2.7613e-10     7.1583e-10     9.327579e-01          2.6103e-02     6.7385e-04     1.8359e-03     

     64         0      4985      2.646e+02      2.646e+02     1.1872e+00     2.9198e-02     1.1828e-01      1.792e+01     2.1373e-03     5.6614e-03     9.322579e-01          2.6233e-02     6.4520e-04     1.8496e-03     
     64         1      5028      2.646e+02      2.646e+02     1.1811e+00     4.2562e-02     1.1828e-01      1.792e+01     2.8406e-10     7.4921e-10     9.322579e-01          2.6099e-02     6.8425e-04     1.8496e-03     

     65         0      5066      2.646e+02      2.646e+02     1.1871e+00     2.9646e-02     1.1915e-01      1.806e+01     2.1861e-03     5.7451e-03     9.317579e-01          2.6231e-02     6.5510e-04     1.8632e-03     
     65         1      5110      2.646e+02      2.646e+02     1.1809e+00     4.3214e-02     1.1915e-01      1.806e+01     2.9285e-10     7.8387e-10     9.317579e-01          2.6094e-02     6.9473e-04     1.8632e-03     

     66         0      5148      2.646e+02      2.646e+02     1.1870e+00     3.0098e-02     1.2002e-01      1.819e+01     2.2356e-03     5.8293e-03     9.312579e-01          2.6229e-02     6.6508e-04     1.8768e-03     
     66         1      5192      2.646e+02      2.646e+02     1.1807e+00     4.3872e-02     1.2002e-01      1.819e+01     3.0190e-10     8.1985e-10     9.312579e-01          2.6090e-02     7.0530e-04     1.8768e-03     

