# Kona Param. Contn. convergence history (opt tol = 2.521179e-07 | feas tol = 5.001606e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     22         1       481      2.994e+00      1.540e+02     1.9951e+00     3.1671e+01     1.1243e+01      3.716e+02     5.3925e-02     9.9985e-03     4.557477e-01          1.5458e+00     6.7233e+00     2.8573e+00     

     23         0       502      3.237e+00      7.012e+01     9.8996e-01     1.4597e+01     4.6262e+00      3.074e+02     2.6518e+00     9.5448e-01     2.889567e-01          7.1794e-01     3.1086e+00     1.4301e+00     
     23         1       537      2.807e+00      8.548e+01     1.0250e+00     1.7593e+01     5.7931e+00      3.048e+02     5.1645e-02     1.3488e-02     2.889567e-01          7.7796e-01     3.6819e+00     1.6177e+00     

     24         0       568      2.556e+00      3.762e+01     4.3038e-01     7.7082e+00     2.3778e+00      1.910e+02     1.1549e+00     3.9438e-01     1.599108e-01          2.4017e-01     1.6801e+00     7.5434e-01     
     24         1       613      2.291e+00      4.357e+01     4.5656e-01     8.8664e+00     2.7988e+00      1.932e+02     1.3716e-02     1.1463e-02     1.599108e-01          3.1849e-01     1.8224e+00     8.2828e-01     

     25         0       658      2.044e+00      2.712e+01     2.5043e-01     5.4389e+00     1.6862e+00      1.324e+02     1.7185e-01     5.6590e-02     1.046061e-01          1.4532e-01     1.1133e+00     5.1493e-01     
     25         1       703      1.974e+00      2.786e+01     2.6821e-01     5.5783e+00     1.7392e+00      1.329e+02     4.5424e-03     5.9242e-03     1.046061e-01          1.7233e-01     1.1386e+00     5.2187e-01     

     26         0       793      1.851e+00      2.211e+01     1.9646e-01     4.3756e+00     1.3636e+00      1.082e+02     3.0517e-02     1.8088e-02     8.354136e-02          1.1625e-01     8.8734e-01     4.1093e-01     
     26         1       838      1.837e+00      2.221e+01     2.0507e-01     4.3910e+00     1.3642e+00      1.082e+02     3.6010e-03     4.7686e-03     8.354136e-02          1.2478e-01     8.9333e-01     4.1010e-01     

     27         0       928      1.728e+00      1.755e+01     1.4760e-01     3.4165e+00     1.0623e+00      8.684e+01     2.5210e-02     2.2520e-02     6.593138e-02          8.1629e-02     6.9139e-01     3.1836e-01     
     27         1       973      1.717e+00      1.762e+01     1.5567e-01     3.4247e+00     1.0620e+00      8.684e+01     4.6934e-03     7.3288e-03     6.593138e-02          8.8188e-02     6.9491e-01     3.1774e-01     

     28         0      1063      1.615e+00      1.352e+01     1.0563e-01     2.5654e+00     7.9683e-01      6.698e+01     2.5899e-02     2.8241e-02     4.998239e-02          5.2503e-02     5.1981e-01     2.3545e-01     
     28         1      1108      1.603e+00      1.357e+01     1.1486e-01     2.5695e+00     7.9716e-01      6.698e+01     7.1237e-03     1.1376e-02     4.998239e-02          5.8750e-02     5.2013e-01     2.3549e-01     

     29         0      1198      1.515e+00      1.019e+01     7.2826e-02     1.8594e+00     5.7882e-01      4.976e+01     2.6965e-02     3.4022e-02     3.647423e-02          3.0829e-02     3.7719e-01     1.6609e-01     
     29         1      1243      1.503e+00      1.023e+01     8.2973e-02     1.8595e+00     5.7920e-01      4.977e+01     1.0329e-02     1.6301e-02     3.647423e-02          3.7086e-02     3.7574e-01     1.6685e-01     

     30         0      1333      1.430e+00      7.426e+00     4.7806e-02     1.2699e+00     3.9985e-01      3.489e+01     3.0313e-02     4.2467e-02     2.500971e-02          1.7911e-02     2.6125e-01     1.0913e-01     
     30         1      1378      1.416e+00      7.459e+00     5.8176e-02     1.2669e+00     3.9970e-01      3.490e+01     1.5033e-02     2.4670e-02     2.500971e-02          2.1137e-02     2.5540e-01     1.0876e-01     

     31         0      1468      1.356e+00      4.958e+00     3.1891e-02     7.3960e-01     2.4433e-01      2.109e+01     4.0148e-02     5.8216e-02     1.453606e-02          1.3644e-02     1.5805e-01     7.5580e-02     
     31         1      1513      1.340e+00      4.976e+00     3.8324e-02     7.3193e-01     2.4237e-01      2.110e+01     2.2295e-02     4.3364e-02     1.453606e-02          1.6400e-02     1.5034e-01     7.0093e-02     

     32         0      1603      1.304e+00      3.031e+00     3.0643e-02     3.2106e-01     1.3747e-01      9.836e+00     5.0990e-02     8.0204e-02     6.080230e-03          1.1798e-02     8.2620e-02     5.0319e-02     
     32         1      1648      1.285e+00      3.015e+00     2.5874e-02     3.0633e-01     1.3397e-01      9.819e+00     2.9186e-02     7.4207e-02     6.080230e-03          1.0471e-02     7.1665e-02     4.8969e-02     

     33         0      1738      1.284e+00      2.691e+00     2.3764e-02     2.2776e-01     1.1568e-01      7.586e+00     3.2614e-02     7.4689e-02     4.373330e-03          1.1206e-02     5.6165e-02     4.4905e-02     
     33         1      1783      1.271e+00      2.693e+00     2.0583e-02     2.2009e-01     1.1156e-01      7.584e+00     2.3249e-02     6.7562e-02     4.373330e-03          9.1180e-03     5.2935e-02     4.1343e-02     

     34         0      1873      1.271e+00      2.424e+00     1.9505e-02     1.5877e-01     9.7332e-02      5.713e+00     3.2908e-02     6.9067e-02     2.940867e-03          1.1417e-02     4.4126e-02     3.7960e-02     
     34         1      1918      1.267e+00      2.430e+00     1.5812e-02     1.5419e-01     9.5620e-02      5.717e+00     2.4545e-02     6.6348e-02     2.940867e-03          8.7736e-03     4.1700e-02     3.6789e-02     

