# Kona Param. Contn. convergence history (opt tol = 5.385165e-07 | feas tol = 2.103568e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     22         1       563      8.033e-01      2.692e+01     9.9150e-01     1.7178e+01     5.3592e+00      7.099e+01     2.5451e-02     5.3743e-03     5.239323e-01          7.7668e-01     7.7916e+00     2.9413e+00     

     23         0       580      6.968e-01      1.582e+01     6.5649e-01     1.2104e+01     3.0650e+00      7.150e+01     3.8147e-01     2.7322e-01     4.131857e-01          5.2471e-01     5.2873e+00     1.9051e+00     
     23         1       605      6.601e-01      1.707e+01     6.6982e-01     1.2425e+01     3.3983e+00      6.989e+01     1.1025e-02     3.0537e-03     4.131857e-01          5.4155e-01     5.6432e+00     2.0045e+00     

     24         0       628      5.735e-01      1.152e+01     4.7126e-01     9.5155e+00     2.3129e+00      6.402e+01     1.2061e-01     9.0774e-02     3.398439e-01          3.8829e-01     4.2607e+00     1.4590e+00     
     24         1       657      5.668e-01      1.188e+01     4.8977e-01     9.6215e+00     2.4130e+00      6.364e+01     1.5592e-03     5.5659e-04     3.398439e-01          4.0488e-01     4.3712e+00     1.4932e+00     

     25         0       682      5.125e-01      9.037e+00     3.8173e-01     7.9925e+00     1.8670e+00      5.805e+01     3.4961e-02     2.9713e-02     2.942540e-01          3.2012e-01     3.6158e+00     1.1982e+00     
     25         1       711      5.128e-01      9.134e+00     3.9027e-01     8.0189e+00     1.8959e+00      5.796e+01     2.8759e-04     3.0885e-04     2.942540e-01          3.2748e-01     3.6450e+00     1.2085e+00     

     26         0       736      4.765e-01      7.347e+00     3.2051e-01     6.9290e+00     1.5522e+00      5.319e+01     1.6429e-02     1.4858e-02     2.616368e-01          2.7104e-01     3.1435e+00     1.0162e+00     
     26         1       767      4.767e-01      7.385e+00     3.2588e-01     6.9376e+00     1.5646e+00      5.316e+01     1.2304e-04     1.0344e-04     2.616368e-01          2.7646e-01     3.1546e+00     1.0186e+00     

     27         0       792      4.460e-01      5.933e+00     2.6702e-01     6.0080e+00     1.2801e+00      4.840e+01     1.3909e-02     1.4877e-02     2.323027e-01          2.2769e-01     2.7283e+00     8.5426e-01     
     27         1       823      4.462e-01      5.959e+00     2.7280e-01     6.0104e+00     1.2916e+00      4.838e+01     1.0015e-04     8.8035e-05     2.323027e-01          2.3380e-01     2.7338e+00     8.5696e-01     

     28         0       852      4.244e-01      5.002e+00     2.3577e-01     5.3659e+00     1.1018e+00      4.468e+01     5.5218e-03     8.0774e-03     2.110830e-01          2.0368e-01     2.4407e+00     7.4139e-01     
     28         1       883      4.253e-01      5.014e+00     2.3721e-01     5.3655e+00     1.1080e+00      4.467e+01     5.8172e-05     4.9880e-05     2.110830e-01          2.0482e-01     2.4411e+00     7.4524e-01     

     29         0       912      4.062e-01      4.212e+00     2.0561e-01     4.8017e+00     9.4624e-01      4.116e+01     4.9008e-03     7.5980e-03     1.918874e-01          1.7909e-01     2.1856e+00     6.4369e-01     
     29         1       945      4.072e-01      4.221e+00     2.0711e-01     4.8001e+00     9.5164e-01      4.115e+01     7.1999e-05     5.9811e-05     1.918874e-01          1.8011e-01     2.1844e+00     6.4794e-01     

     30         0       976      3.928e-01      3.624e+00     1.8384e-01     4.3607e+00     8.2942e-01      3.823e+01     3.5347e-03     4.9207e-03     1.765032e-01          1.6061e-01     1.9856e+00     5.6994e-01     
     30         1      1007      3.933e-01      3.629e+00     1.8441e-01     4.3592e+00     8.3284e-01      3.823e+01     2.2358e-05     9.5139e-06     1.765032e-01          1.6129e-01     1.9841e+00     5.7258e-01     

     31         0      1038      3.799e-01      3.089e+00     1.6319e-01     3.9432e+00     7.1980e-01      3.530e+01     3.1023e-03     5.0722e-03     1.615778e-01          1.4338e-01     1.7963e+00     4.9930e-01     
     31         1      1071      3.801e-01      3.093e+00     1.6356e-01     3.9413e+00     7.2309e-01      3.531e+01     4.6192e-05     4.3919e-05     1.615778e-01          1.4390e-01     1.7943e+00     5.0175e-01     

     32         0      1106      3.697e-01      2.686e+00     1.4728e-01     3.6122e+00     6.3669e-01      3.289e+01     2.4204e-03     2.5729e-03     1.495158e-01          1.3022e-01     1.6453e+00     4.4543e-01     
     32         1      1137      3.696e-01      2.688e+00     1.4762e-01     3.6107e+00     6.3842e-01      3.289e+01     2.7018e-05     2.3509e-05     1.495158e-01          1.3052e-01     1.6441e+00     4.4625e-01     

     33         0      1172      3.578e-01      2.253e+00     1.2983e-01     3.2417e+00     5.4354e-01      3.006e+01     3.5870e-03     3.5109e-03     1.356884e-01          1.1552e-01     1.4773e+00     3.8356e-01     
     33         1      1207      3.576e-01      2.256e+00     1.3027e-01     3.2393e+00     5.4587e-01      3.006e+01     8.6734e-06     2.1761e-06     1.356884e-01          1.1586e-01     1.4754e+00     3.8468e-01     

     34         0      1242      3.462e-01      1.870e+00     1.1407e-01     2.8917e+00     4.5914e-01      2.728e+01     3.9065e-03     3.4583e-03     1.223654e-01          1.0215e-01     1.3184e+00     3.2650e-01     
     34         1      1277      3.459e-01      1.873e+00     1.1451e-01     2.8889e+00     4.6140e-01      2.728e+01     1.0026e-05     6.2313e-07     1.223654e-01          1.0245e-01     1.3162e+00     3.2760e-01     

     35         0      1312      3.344e-01      1.530e+00     9.9552e-02     2.5565e+00     3.8121e-01      2.452e+01     4.3953e-03     3.5412e-03     1.093369e-01          8.9734e-02     1.1663e+00     2.7298e-01     
     35         1      1347      3.339e-01      1.532e+00     9.9983e-02     2.5534e+00     3.8352e-01      2.452e+01     1.1238e-05     4.1503e-06     1.093369e-01          9.0006e-02     1.1636e+00     2.7414e-01     

     36         0      1382      3.220e-01      1.229e+00     8.6118e-02     2.2331e+00     3.0927e-01      2.176e+01     5.0296e-03     3.7015e-03     9.650604e-02          7.8149e-02     1.0195e+00     2.2280e-01     
     36         1      1415      3.212e-01      1.231e+00     8.6521e-02     2.2296e+00     3.1168e-01      2.176e+01     2.1952e-05     9.0305e-06     9.650604e-02          7.8383e-02     1.0164e+00     2.2408e-01     

     37         0      1450      3.084e-01      9.654e-01     7.3608e-02     1.9194e+00     2.4316e-01      1.899e+01     5.8223e-03     3.9443e-03     8.380568e-02          6.7256e-02     8.7721e-01     1.7599e-01     
     37         1      1485      3.072e-01      9.675e-01     7.3947e-02     1.9156e+00     2.4574e-01      1.899e+01     2.0767e-05     1.1375e-05     8.380568e-02          6.7437e-02     8.7351e-01     1.7746e-01     

     38         0      1520      2.932e-01      7.416e-01     6.2101e-02     1.6161e+00     1.8346e-01      1.623e+01     6.5502e-03     4.1380e-03     7.127752e-02          5.7149e-02     7.3942e-01     1.3309e-01     
     38         1      1555      2.916e-01      7.437e-01     6.2239e-02     1.6119e+00     1.8627e-01      1.623e+01     3.8715e-05     1.9899e-05     7.127752e-02          5.7146e-02     7.3532e-01     1.3482e-01     

     39         0      1590      2.756e-01      5.533e-01     5.0728e-02     1.3161e+00     1.2923e-01      1.341e+01     8.0707e-03     4.6809e-03     5.862440e-02          4.7033e-02     6.0346e-01     9.3980e-02     
     39         1      1625      2.734e-01      5.554e-01     5.0989e-02     1.3115e+00     1.3252e-01      1.341e+01     4.6021e-05     6.5800e-05     5.862440e-02          4.7154e-02     5.9852e-01     9.5809e-02     

     40         0      1658      2.546e-01      4.054e-01     3.9934e-02     1.0262e+00     8.3159e-02      1.061e+01     8.7073e-03     4.8132e-03     4.615140e-02          3.7321e-02     4.7150e-01     5.9413e-02     
     40         1      1695      2.523e-01      4.075e-01     4.0314e-02     1.0214e+00     8.6631e-02      1.061e+01     3.9474e-05     2.1855e-06     4.615140e-02          3.7533e-02     4.6624e-01     6.2145e-02     

     41         0      1730      2.311e-01      2.951e-01     3.0059e-02     7.4222e-01     4.4794e-02      7.800e+00     1.0359e-02     5.4838e-03     3.367349e-02          2.8147e-02     3.4418e-01     3.0553e-02     
     41         1      1767      2.279e-01      2.966e-01     2.9819e-02     7.3716e-01     4.8918e-02      7.801e+00     1.0953e-04     2.4324e-05     3.367349e-02          2.7950e-02     3.3648e-01     3.4322e-02     

     42         0      1804      2.032e-01      2.177e-01     1.8980e-02     4.5464e-01     1.4877e-02      4.872e+00     1.3194e-02     6.1359e-03     2.074215e-02          1.7975e-02     2.1669e-01     1.1303e-02     
     42         1      1841      1.987e-01      2.178e-01     1.8778e-02     4.4899e-01     2.0085e-02      4.872e+00     2.3877e-04     2.3642e-05     2.074215e-02          1.7717e-02     2.0526e-01     1.3731e-02     

     43         0      1878      1.720e-01      1.713e-01     7.9149e-03     1.8424e-01     3.3438e-03      2.048e+00     1.8480e-02     6.2826e-03     8.317130e-03          7.4856e-03     9.9826e-02     2.5871e-03     
