# Kona Param. Contn. convergence history (opt tol = 1.939072e-06 | feas tol = 6.188295e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     31         0      2262     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     31         1      2307     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     32         0      2397     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     32         1      2442     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     33         0      2532     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     33         1      2577     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     34         0      2667     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     34         1      2712     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     35         0      2802     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     35         1      2847     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     36         0      2937     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     36         1      2982     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     37         0      3072     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     37         1      3117     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     38         0      3207     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     38         1      3252     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     39         0      3342     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     39         1      3387     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     40         0      3477     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     40         1      3522     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     41         0      3612     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     41         1      3657     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     42         0      3747     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
     42         1      3792     -9.140e+04     -8.606e+04     1.5743e+03     1.5741e+02     2.7047e+02      1.535e+03     4.9746e+01     4.9678e-01     9.330555e-01          9.9008e+02     9.1994e+01     1.1618e+02     

     43         0      3882     -1.010e+06     -9.823e+05     5.3269e+03     8.8197e+02     8.9440e+02      2.002e+04     2.6177e+02     6.2178e+01     9.330555e-01          3.3007e+03     5.8067e+02     3.8130e+02     
