# Kona Param. Contn. convergence history (opt tol = 1.193243e-04 | feas tol = 1.000000e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     28         0      2325      2.644e+02      2.644e+02     1.1669e+00     1.2635e-01     2.3040e-01      3.671e+01     1.8821e-02     2.2530e-02     8.612326e-01          2.5786e-02     2.7919e-03     3.6123e-03     
     28         1      2373      2.644e+02      2.644e+02     1.1408e+00     1.8376e-01     2.3034e-01      3.671e+01     3.5496e-07     5.7412e-08     8.612326e-01          2.5207e-02     2.9471e-03     3.6115e-03     

     29         0      2421      2.644e+02      2.644e+02     1.1655e+00     1.3297e-01     2.3522e-01      3.767e+01     2.0323e-02     2.3601e-02     8.575878e-01          2.5755e-02     2.9383e-03     3.6886e-03     
     29         1      2469      2.644e+02      2.644e+02     1.1380e+00     1.9335e-01     2.3516e-01      3.767e+01     3.9476e-07     6.6808e-08     8.575878e-01          2.5147e-02     3.1003e-03     3.6877e-03     

     30         0      2517      2.644e+02      2.644e+02     1.1641e+00     1.3972e-01     2.3992e-01      3.864e+01     2.1892e-02     2.4682e-02     8.539495e-01          2.5724e-02     3.0873e-03     3.7630e-03     
     30         1      2565      2.644e+02      2.644e+02     1.1352e+00     2.0311e-01     2.3986e-01      3.864e+01     4.3900e-07     7.7367e-08     8.539495e-01          2.5085e-02     3.2562e-03     3.7620e-03     

     31         0      2614      2.644e+02      2.644e+02     1.1627e+00     1.4658e-01     2.4449e-01      3.960e+01     2.3532e-02     2.5774e-02     8.503123e-01          2.5692e-02     3.2390e-03     3.8354e-03     
     31         1      2662      2.644e+02      2.644e+02     1.1324e+00     2.1304e-01     2.4443e-01      3.960e+01     4.8830e-07     8.9200e-08     8.503123e-01          2.5023e-02     3.4148e-03     3.8345e-03     

     32         0      2711      2.644e+02      2.644e+02     1.1613e+00     1.5358e-01     2.4894e-01      4.056e+01     2.5247e-02     2.6876e-02     8.466705e-01          2.5660e-02     3.3936e-03     3.9061e-03     
     32         1      2759      2.644e+02      2.644e+02     1.1295e+00     2.2315e-01     2.4888e-01      4.056e+01     5.4341e-07     1.0243e-07     8.466705e-01          2.4959e-02     3.5762e-03     3.9051e-03     

     33         0      2809      2.644e+02      2.644e+02     1.1598e+00     1.6070e-01     2.5328e-01      4.153e+01     2.7038e-02     2.7990e-02     8.430186e-01          2.5627e-02     3.5511e-03     3.9750e-03     
     33         1      2857      2.644e+02      2.644e+02     1.1266e+00     2.3345e-01     2.5322e-01      4.153e+01     6.0518e-07     1.1720e-07     8.430186e-01          2.4894e-02     3.7406e-03     3.9740e-03     

     34         0      2907      2.644e+02      2.644e+02     1.1583e+00     1.6797e-01     2.5751e-01      4.250e+01     2.8911e-02     2.9116e-02     8.393511e-01          2.5594e-02     3.7117e-03     4.0422e-03     
     34         1      2955      2.644e+02      2.644e+02     1.1236e+00     2.4395e-01     2.5745e-01      4.250e+01     6.7463e-07     1.3364e-07     8.393511e-01          2.4827e-02     3.9081e-03     4.0412e-03     

     35         0      3006      2.644e+02      2.644e+02     1.1567e+00     1.7539e-01     2.6163e-01      4.347e+01     3.0869e-02     3.0255e-02     8.356626e-01          2.5560e-02     3.8756e-03     4.1078e-03     
     35         1      3054      2.644e+02      2.644e+02     1.1205e+00     2.5466e-01     2.6156e-01      4.347e+01     7.5295e-07     1.5193e-07     8.356626e-01          2.4760e-02     4.0788e-03     4.1067e-03     

     36         0      3105      2.644e+02      2.644e+02     1.1551e+00     1.8296e-01     2.6564e-01      4.445e+01     3.2916e-02     3.1406e-02     8.319472e-01          2.5525e-02     4.0429e-03     4.1717e-03     
     36         1      3153      2.644e+02      2.644e+02     1.1174e+00     2.6559e-01     2.6557e-01      4.445e+01     8.4157e-07     1.7224e-07     8.319472e-01          2.4691e-02     4.2530e-03     4.1706e-03     

     37         0      3204      2.644e+02      2.644e+02     1.1535e+00     1.9069e-01     2.6955e-01      4.544e+01     3.5058e-02     3.2571e-02     8.281993e-01          2.5489e-02     4.2138e-03     4.2340e-03     
     37         1      3252      2.644e+02      2.644e+02     1.1142e+00     2.7674e-01     2.6948e-01      4.545e+01     9.4217e-07     1.9476e-07     8.281993e-01          2.4620e-02     4.4307e-03     4.2329e-03     

     38         0      3303      2.644e+02      2.644e+02     1.1519e+00     1.9860e-01     2.7335e-01      4.645e+01     3.7300e-02     3.3749e-02     8.244129e-01          2.5453e-02     4.3884e-03     4.2947e-03     
     38         1      3351      2.644e+02      2.644e+02     1.1109e+00     2.8814e-01     2.7327e-01      4.645e+01     1.0568e-06     2.1973e-07     8.244129e-01          2.4548e-02     4.6122e-03     4.2935e-03     

     39         0      3402      2.644e+02      2.644e+02     1.1502e+00     2.0668e-01     2.7704e-01      4.746e+01     3.9648e-02     3.4943e-02     8.205819e-01          2.5416e-02     4.5671e-03     4.3537e-03     
     39         1      3450      2.644e+02      2.644e+02     1.1076e+00     2.9979e-01     2.7696e-01      4.746e+01     1.1877e-06     2.4737e-07     8.205819e-01          2.4475e-02     4.7976e-03     4.3525e-03     

     40         0      3502      2.644e+02      2.644e+02     1.1485e+00     2.1496e-01     2.8062e-01      4.848e+01     4.2108e-02     3.6152e-02     8.166999e-01          2.5378e-02     4.7499e-03     4.4112e-03     
     40         1      3551      2.644e+02      2.644e+02     1.1042e+00     3.1171e-01     2.8054e-01      4.849e+01     1.3380e-06     2.7796e-07     8.166999e-01          2.4400e-02     4.9872e-03     4.4099e-03     

     41         0      3602      2.644e+02      2.644e+02     1.1467e+00     2.2343e-01     2.8410e-01      4.953e+01     4.4687e-02     3.7376e-02     8.127600e-01          2.5339e-02     4.9372e-03     4.4670e-03     
     41         1      3651      2.644e+02      2.644e+02     1.1007e+00     3.2391e-01     2.8402e-01      4.953e+01     1.5111e-06     3.1178e-07     8.127600e-01          2.4323e-02     5.1812e-03     4.4657e-03     

     42         0      3702      2.643e+02      2.644e+02     1.1449e+00     2.3212e-01     2.8746e-01      5.059e+01     4.7394e-02     3.8618e-02     8.087551e-01          2.5299e-02     5.1291e-03     4.5211e-03     
     42         1      3751      2.643e+02      2.644e+02     1.0971e+00     3.3641e-01     2.8738e-01      5.059e+01     1.7112e-06     3.4916e-07     8.087551e-01          2.4244e-02     5.3798e-03     4.5197e-03     

     43         0      3802      2.643e+02      2.643e+02     1.1430e+00     2.4103e-01     2.9072e-01      5.166e+01     5.0237e-02     3.9876e-02     8.046777e-01          2.5258e-02     5.3260e-03     4.5735e-03     
     43         1      3850      2.643e+02      2.644e+02     1.0935e+00     3.4922e-01     2.9063e-01      5.166e+01     1.9435e-06     3.9047e-07     8.046777e-01          2.4163e-02     5.5833e-03     4.5721e-03     

     44         0      3901      2.643e+02      2.643e+02     1.1411e+00     2.5017e-01     2.9385e-01      5.276e+01     5.3224e-02     4.1152e-02     8.005196e-01          2.5215e-02     5.5281e-03     4.6241e-03     
     44         1      3949      2.643e+02      2.644e+02     1.0897e+00     3.6236e-01     2.9376e-01      5.276e+01     2.2144e-06     4.3610e-07     8.005196e-01          2.4080e-02     5.7919e-03     4.6226e-03     

     45         0      4000      2.643e+02      2.643e+02     1.1392e+00     2.5957e-01     2.9686e-01      5.389e+01     5.6368e-02     4.2446e-02     7.962722e-01          2.5172e-02     5.7357e-03     4.6728e-03     
     45         1      4047      2.643e+02      2.643e+02     1.0859e+00     3.7585e-01     2.9677e-01      5.389e+01     2.5318e-06     4.8639e-07     7.962722e-01          2.3994e-02     6.0060e-03     4.6713e-03     

     46         0      4098      2.643e+02      2.643e+02     1.1371e+00     2.6923e-01     2.9975e-01      5.503e+01     5.9678e-02     4.3759e-02     7.919260e-01          2.5128e-02     5.9492e-03     4.7197e-03     
     46         1      4145      2.643e+02      2.643e+02     1.0819e+00     3.8971e-01     2.9965e-01      5.504e+01     2.9054e-06     5.4204e-07     7.919260e-01          2.3907e-02     6.2258e-03     4.7181e-03     

     47         0      4196      2.643e+02      2.643e+02     1.1351e+00     2.7917e-01     3.0250e-01      5.621e+01     6.3168e-02     4.5091e-02     7.874709e-01          2.5082e-02     6.1688e-03     4.7645e-03     
